DateTime,Equity,PnL,Trades,PosEnd
2022-07-08T14:45:00,101770.27351177418,0.0,0.0,0
2022-07-08T14:50:00,101770.27351177418,0.0,0.0,0
2022-07-08T14:55:00,101770.27351177418,0.0,0.0,0
2022-07-08T15:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T09:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T10:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T11:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T12:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T13:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:00:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:05:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:10:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:15:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:20:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:25:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:30:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:35:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:40:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:45:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:50:00,101770.27351177418,0.0,0.0,0
2022-07-11T14:55:00,101770.27351177418,0.0,0.0,0
2022-07-11T15:00:00,101770.27351177418,0.0,0.0,0
2022-07-12T09:05:00,101852.17566184,81.90215006581275,0.5,-1
2022-07-12T09:10:00,101904.83033494223,52.65467310223903,0.0,-1
2022-07-12T09:15:00,102004.28916191313,99.4588269708911,0.0,-1
2022-07-12T09:20:00,101919.45663302619,-84.83252888693823,0.0,-1
2022-07-12T09:25:00,101858.02618107358,-61.430451952604926,0.0,-1
2022-07-12T09:30:00,101747.02208571012,-111.00409536345978,0.5,0
2022-07-12T09:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T09:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T09:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T09:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T09:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:00:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:05:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:10:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:15:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:20:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:25:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:30:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T10:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:00:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:05:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:10:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:15:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:20:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:25:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:30:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T11:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:00:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:05:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:10:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:15:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:20:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:25:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:30:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T12:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:00:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:05:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:10:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:15:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:20:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:25:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:30:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T13:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:00:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:05:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:10:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:15:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:20:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:25:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:30:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:35:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:40:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:45:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:50:00,101747.02208571012,0.0,0.0,0
2022-07-12T14:55:00,101747.02208571012,0.0,0.0,0
2022-07-12T15:00:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:05:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:10:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:15:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:20:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:25:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:30:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:35:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:40:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:45:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:50:00,101747.02208571012,0.0,0.0,0
2022-07-13T09:55:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:00:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:05:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:10:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:15:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:20:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:25:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:30:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:35:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:40:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:45:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:50:00,101747.02208571012,0.0,0.0,0
2022-07-13T10:55:00,101747.02208571012,0.0,0.0,0
2022-07-13T11:00:00,101747.02208571012,0.0,0.0,0
2022-07-13T11:05:00,101747.02208571012,0.0,0.0,0
2022-07-13T11:10:00,101747.02208571012,0.0,0.0,0
2022-07-13T11:15:00,101726.54014918825,-20.48193652187183,0.5,-1
2022-07-13T11:20:00,101738.24118765543,11.70103846717393,0.0,-1
2022-07-13T11:25:00,101726.54014918825,-11.70103846717393,0.0,-1
2022-07-13T11:30:00,101679.7359953196,-46.804153868652065,0.0,-1
2022-07-13T11:35:00,101682.66125493639,2.9252596167934826,0.0,-1
2022-07-13T11:40:00,101682.66125493639,0.0,0.0,-1
2022-07-13T11:45:00,101682.66125493639,0.0,0.0,-1
2022-07-13T11:50:00,101682.66125493639,0.0,0.0,-1
2022-07-13T11:55:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:00:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:05:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:10:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:15:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:20:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:25:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:30:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:35:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:40:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:45:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:50:00,101682.66125493639,0.0,0.0,-1
2022-07-13T12:55:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:00:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:05:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:10:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:15:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:20:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:25:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:30:00,101682.66125493639,0.0,0.0,-1
2022-07-13T13:35:00,101708.98859148752,26.32733655112679,0.0,-1
2022-07-13T13:40:00,101673.88547608604,-35.103115401478135,0.0,-1
2022-07-13T13:45:00,101682.6612549364,8.775778850365896,0.0,-1
2022-07-13T13:50:00,101700.21281263715,17.551557700746343,0.0,-1
2022-07-13T13:55:00,101708.98859148753,8.775778850380448,0.0,-1
2022-07-13T14:00:00,101720.68962995471,11.70103846717393,0.0,-1
2022-07-13T14:05:00,101726.54014918828,5.850519233572413,0.0,-1
2022-07-13T14:10:00,101747.01696650582,20.476817317539826,0.0,-1
2022-07-13T14:15:00,101741.16644727223,-5.850519233586965,0.0,-1
2022-07-13T14:20:00,101787.97060114089,46.804153868652065,0.0,-1
2022-07-13T14:25:00,101828.92423577595,40.9536346350651,0.0,-1
2022-07-13T14:30:00,101793.82112037447,-35.103115401478135,0.0,-1
2022-07-13T14:35:00,101755.79274535619,-38.02837501828617,0.0,-1
2022-07-13T14:40:00,101761.64326458977,5.850519233586965,0.0,-1
2022-07-13T14:45:00,101752.86748573939,-8.775778850380448,0.0,-1
2022-07-13T14:50:00,101706.06333187074,-46.804153868652065,0.0,-1
2022-07-13T14:55:00,101752.86748573939,46.804153868652065,0.0,-1
2022-07-13T15:00:00,101773.34430305693,20.476817317539826,0.0,-1
2022-07-14T09:05:00,101563.33479596318,-210.0095070937532,0.5,0
2022-07-14T09:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T09:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:00:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:05:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T10:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:00:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:05:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T11:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:00:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:05:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T12:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:00:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:05:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T13:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:00:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:05:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:10:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:15:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:20:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:25:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:30:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:35:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:40:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:45:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:50:00,101563.33479596318,0.0,0.0,0
2022-07-14T14:55:00,101563.33479596318,0.0,0.0,0
2022-07-14T15:00:00,101563.33479596318,0.0,0.0,0
2022-07-15T09:05:00,101750.54629223348,187.21149627030536,0.5,-1
2022-07-15T09:10:00,101721.29369606558,-29.252596167905722,0.0,-1
2022-07-15T09:15:00,101668.63902296334,-52.65467310223903,0.0,-1
2022-07-15T09:20:00,101677.41480181372,8.775778850380448,0.0,-1
2022-07-15T09:25:00,101639.38642679543,-38.02837501828617,0.0,-1
2022-07-15T09:30:00,101668.63902296334,29.252596167905722,0.0,-1
2022-07-15T09:35:00,101677.41480181372,8.775778850380448,0.0,-1
2022-07-15T09:40:00,101686.1905806641,8.775778850380448,0.0,-1
2022-07-15T09:45:00,101703.74213836485,17.551557700746343,0.0,-1
2022-07-15T09:50:00,101671.56428258015,-32.177855784699204,0.0,-1
2022-07-15T09:55:00,101665.71376334658,-5.850519233572413,0.0,-1
2022-07-15T10:00:00,101668.63902296337,2.9252596167934826,0.0,-1
2022-07-15T10:05:00,101613.05909024434,-55.57993271903251,0.0,-1
2022-07-15T10:10:00,101575.03071522605,-38.02837501828617,0.0,-1
2022-07-15T10:15:00,101604.28331139396,29.252596167905722,0.0,-1
2022-07-15T10:20:00,101604.28331139396,0.0,0.0,-1
2022-07-15T10:25:00,101604.28331139396,0.0,0.0,-1
2022-07-15T10:30:00,101604.28331139396,0.0,0.0,-1
2022-07-15T10:35:00,101598.43279216037,-5.850519233586965,0.0,-1
2022-07-15T10:40:00,101572.10545560924,-26.32733655112679,0.0,-1
2022-07-15T10:45:00,101575.03071522604,2.9252596167934826,0.0,-1
2022-07-15T10:50:00,101601.35805177716,26.32733655112679,0.0,-1
2022-07-15T10:55:00,101595.50753254358,-5.850519233586965,0.0,-1
2022-07-15T11:00:00,101607.20857101073,11.701038467159378,0.0,-1
2022-07-15T11:05:00,101595.50753254358,-11.701038467159378,0.0,-1
2022-07-15T11:10:00,101607.20857101073,11.701038467159378,0.0,-1
2022-07-15T11:15:00,101595.50753254358,-11.701038467159378,0.0,-1
2022-07-15T11:20:00,101610.13383062753,14.626298083952861,0.0,-1
2022-07-15T11:25:00,101636.46116717864,26.32733655111224,0.0,-1
2022-07-15T11:30:00,101674.48954219693,38.02837501828617,0.0,-1
2022-07-15T11:35:00,101659.86324411297,-14.626298083952861,0.0,-1
2022-07-15T11:40:00,101659.86324411297,0.0,0.0,-1
2022-07-15T11:45:00,101659.86324411297,0.0,0.0,-1
2022-07-15T11:50:00,101659.86324411297,0.0,0.0,-1
2022-07-15T11:55:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:00:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:05:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:10:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:15:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:20:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:25:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:30:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:35:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:40:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:45:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:50:00,101659.86324411297,0.0,0.0,-1
2022-07-15T12:55:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:00:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:05:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:10:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:15:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:20:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:25:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:30:00,101659.86324411297,0.0,0.0,-1
2022-07-15T13:35:00,101697.89161913126,38.02837501828617,0.0,-1
2022-07-15T13:40:00,101677.41480181372,-20.476817317539826,0.0,-1
2022-07-15T13:45:00,101671.56428258013,-5.850519233586965,0.0,-1
2022-07-15T13:50:00,101680.34006143051,8.775778850380448,0.0,-1
2022-07-15T13:55:00,101677.41480181372,-2.9252596167934826,0.0,-1
2022-07-15T14:00:00,101689.11584028088,11.701038467159378,0.0,-1
2022-07-15T14:05:00,101759.32207108387,70.20623080298537,0.0,-1
2022-07-15T14:10:00,101782.72414801818,23.402076934318757,0.0,-1
2022-07-15T14:15:00,101797.35044610214,14.626298083952861,0.0,-1
2022-07-15T14:20:00,101817.82726341968,20.476817317539826,0.0,-1
2022-07-15T14:25:00,101835.37882112042,17.551557700746343,0.0,-1
2022-07-15T14:30:00,101852.93037882117,17.551557700746343,0.0,-1
2022-07-15T14:35:00,101826.60304227004,-26.32733655112679,0.0,-1
2022-07-15T14:40:00,101858.78089805474,32.177855784699204,0.0,-1
2022-07-15T14:45:00,101914.36083077377,55.57993271903251,0.0,-1
2022-07-15T14:50:00,101885.10823460587,-29.252596167905722,0.0,-1
2022-07-15T14:55:00,101858.78089805474,-26.32733655112679,0.0,-1
2022-07-15T15:00:00,101826.60304227004,-32.177855784699204,0.0,-1
2022-07-18T09:05:00,101765.17259031744,-61.430451952604926,0.0,-1
2022-07-18T09:10:00,101662.78850372975,-102.38408658768458,0.0,-1
2022-07-18T09:15:00,101659.39008336996,-3.3984203597938176,0.5,0
2022-07-18T09:20:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:25:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:30:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:35:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:40:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:45:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:50:00,101659.39008336996,0.0,0.0,0
2022-07-18T09:55:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:00:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:05:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:10:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:15:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:20:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:25:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:30:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:35:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:40:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:45:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:50:00,101659.39008336996,0.0,0.0,0
2022-07-18T10:55:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:00:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:05:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:10:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:15:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:20:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:25:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:30:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:35:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:40:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:45:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:50:00,101659.39008336996,0.0,0.0,0
2022-07-18T11:55:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:00:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:05:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:10:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:15:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:20:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:25:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:30:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:35:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:40:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:45:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:50:00,101659.39008336996,0.0,0.0,0
2022-07-18T12:55:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:00:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:05:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:10:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:15:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:20:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:25:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:30:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:35:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:40:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:45:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:50:00,101659.39008336996,0.0,0.0,0
2022-07-18T13:55:00,101659.39008336996,0.0,0.0,0
2022-07-18T14:00:00,101659.39008336996,0.0,0.0,0
2022-07-18T14:05:00,101659.39008336996,0.0,0.0,0
2022-07-18T14:10:00,101659.39008336996,0.0,0.0,0
2022-07-18T14:15:00,101659.39008336996,0.0,0.0,0
